query_type,duration
update_seq_scan_issue,0.005738
update_seq_scan_issue,0.003399
update_seq_scan_issue,0.003434
update_seq_scan_issue,0.00254
update_seq_scan_issue,0.004896
update_seq_scan_issue,0.0117
update_seq_scan_issue,0.0155
update_seq_scan_issue,0.0285
update_seq_scan_issue,0.007635
update_seq_scan_issue,0.003777
update_seq_scan_issue,0.005502
update_seq_scan_issue,0.003491
update_seq_scan_issue,0.014217
update_seq_scan_issue,0.009995
update_seq_scan_issue,0.004581
update_seq_scan_issue,0.003233
update_seq_scan_issue,0.013338
update_seq_scan_issue,0.00421
update_seq_scan_issue,0.007247
update_seq_scan_issue,0.003147
update_seq_scan_issue,0.007721
update_seq_scan_issue,0.009095
update_seq_scan_issue,0.006297
update_seq_scan_issue,0.007314
update_seq_scan_issue,0.005923
update_seq_scan_issue,0.052211
update_seq_scan_issue,0.010782
update_seq_scan_issue,0.004709
update_seq_scan_issue,0.010348
update_seq_scan_issue,0.014604
update_seq_scan_issue,0.006407
update_seq_scan_issue,0.006376
update_seq_scan_issue,0.003586
update_seq_scan_issue,0.007883
update_seq_scan_issue,0.005213
update_seq_scan_issue,0.0035
update_seq_scan_issue,0.004864
update_seq_scan_issue,0.003995
update_seq_scan_issue,0.006971
update_seq_scan_issue,0.00482
update_seq_scan_issue,0.009192
update_seq_scan_issue,0.004199
update_seq_scan_issue,0.003478
update_seq_scan_issue,0.006324
update_seq_scan_issue,0.004093
update_seq_scan_issue,0.00505
update_seq_scan_issue,0.002996
update_seq_scan_issue,0.005387
update_seq_scan_issue,0.004096
update_seq_scan_issue,0.005239
update_seq_scan_issue,0.00353
update_seq_scan_issue,0.004619
update_seq_scan_issue,0.001642
update_seq_scan_issue,0.003221
update_seq_scan_issue,0.005728
update_seq_scan_issue,0.002501
update_seq_scan_issue,0.005216
update_seq_scan_issue,0.004133
update_seq_scan_issue,0.00758
update_seq_scan_issue,0.016733
update_seq_scan_issue,0.012498
update_seq_scan_issue,0.00598
update_seq_scan_issue,0.0135
update_seq_scan_issue,0.026717
update_seq_scan_issue,0.004375
update_seq_scan_issue,0.003977
update_seq_scan_issue,0.003288
update_seq_scan_issue,0.014974
update_seq_scan_issue,0.006473
update_seq_scan_issue,0.004503
update_seq_scan_issue,0.009003
update_seq_scan_issue,0.028549
update_seq_scan_issue,0.010492
update_seq_scan_issue,0.0065
update_seq_scan_issue,0.007507
update_seq_scan_issue,0.006968
update_seq_scan_issue,0.007999
update_seq_scan_issue,0.006499
update_seq_scan_issue,0.009341
update_seq_scan_issue,0.016183
update_seq_scan_issue,0.005402
update_seq_scan_issue,0.064117
update_seq_scan_issue,0.005563
update_seq_scan_issue,0.003465
update_seq_scan_issue,0.003343
update_seq_scan_issue,0.009997
update_seq_scan_issue,0.005527
update_seq_scan_issue,0.010517
update_seq_scan_issue,0.012273
update_seq_scan_issue,0.006501
update_seq_scan_issue,0.002979
update_seq_scan_issue,0.037201
update_seq_scan_issue,0.01347
update_seq_scan_issue,0.016326
update_seq_scan_issue,0.004537
update_seq_scan_issue,0.006874
update_seq_scan_issue,0.005606
update_seq_scan_issue,0.013653
update_seq_scan_issue,0.005856
update_seq_scan_issue,0.005519
update_seq_scan_issue,0.005887
update_seq_scan_issue,0.011596
update_seq_scan_issue,0.005551
update_seq_scan_issue,0.004156
update_seq_scan_issue,0.007224
update_seq_scan_issue,0.007264
update_seq_scan_issue,0.004942
update_seq_scan_issue,0.006614
update_seq_scan_issue,0.017601
update_seq_scan_issue,0.00875
update_seq_scan_issue,0.013374
update_seq_scan_issue,0.001502
update_seq_scan_issue,0.002921
update_seq_scan_issue,0.01516
update_seq_scan_issue,0.005501
update_seq_scan_issue,0.011531
update_seq_scan_issue,0.004501
update_seq_scan_issue,0.009
update_seq_scan_issue,0.012003
update_seq_scan_issue,0.0045
update_seq_scan_issue,0.018079
update_seq_scan_issue,0.003241
update_seq_scan_issue,0.010997
update_seq_scan_issue,0.007176
update_seq_scan_issue,0.007065
update_seq_scan_issue,0.00647
update_seq_scan_issue,0.054273
update_seq_scan_issue,0.005073
update_seq_scan_issue,0.007037
update_seq_scan_issue,0.026857
update_seq_scan_issue,0.004079
update_seq_scan_issue,0.007899
update_seq_scan_issue,0.006116
update_seq_scan_issue,0.003727
update_seq_scan_issue,0.011405
update_seq_scan_issue,0.007282
update_seq_scan_issue,0.007397
update_seq_scan_issue,0.005275
update_seq_scan_issue,0.008402
update_seq_scan_issue,0.003999
update_seq_scan_issue,0.003022
update_seq_scan_issue,0.006244
update_seq_scan_issue,0.005263
update_seq_scan_issue,0.00582
update_seq_scan_issue,0.004022
update_seq_scan_issue,0.004484
update_seq_scan_issue,0.006773
update_seq_scan_issue,0.002505
update_seq_scan_issue,0.025995
update_seq_scan_issue,0.009248
update_seq_scan_issue,0.006054
update_seq_scan_issue,0.007961
update_seq_scan_issue,0.005647
update_seq_scan_issue,0.002089
update_seq_scan_issue,0.0116
update_seq_scan_issue,0.003408
update_seq_scan_issue,0.005996
update_seq_scan_issue,0.004446
update_seq_scan_issue,0.003899
update_seq_scan_issue,0.017559
update_seq_scan_issue,0.010521
update_seq_scan_issue,0.007001
update_seq_scan_issue,0.005492
update_seq_scan_issue,0.006835
update_seq_scan_issue,0.0105
update_seq_scan_issue,0.006387
update_seq_scan_issue,0.007001
update_seq_scan_issue,0.018052
update_seq_scan_issue,0.009499
update_seq_scan_issue,0.008853
update_seq_scan_issue,0.071651
update_seq_scan_issue,0.007475
update_seq_scan_issue,0.005856
update_seq_scan_issue,0.023681
update_seq_scan_issue,0.006418
update_seq_scan_issue,0.004976
update_seq_scan_issue,0.003757
update_seq_scan_issue,0.003535
update_seq_scan_issue,0.003502
update_seq_scan_issue,0.003411
update_seq_scan_issue,0.003645
update_seq_scan_issue,0.002996
update_seq_scan_issue,0.008101
update_seq_scan_issue,0.013724
update_seq_scan_issue,0.004236
update_seq_scan_issue,0.015335
update_seq_scan_issue,0.029651
update_seq_scan_issue,0.013089
update_seq_scan_issue,0.021491
update_seq_scan_issue,0.013306
update_seq_scan_issue,0.023842
update_seq_scan_issue,0.007003
update_seq_scan_issue,0.013358
update_seq_scan_issue,0.015926
update_seq_scan_issue,0.014954
update_seq_scan_issue,0.006812
update_seq_scan_issue,0.002933
update_seq_scan_issue,0.008268
update_seq_scan_issue,0.003571
